##Finland,  Population size (5-year)     Last modified: 16-Nov-2010, MPv5 (May07)
1627383.11 	6242938.67 	7980354.65 	10212286.85 	9774552.27 	8965933.22 	8331497.47 	8008713.11 	7072462.96 	5455357.44 	4799574.92 	4528698.14 	3758990.68 	3244182.84 	2425185.94 	1666074.97 	1016777.10 	515261.24 	179194.30 	33844.15 	3711.72 	139.97 	7.00 	1.00 	# 1964
1682549.29 	6279181.00 	7878719.51 	9507627.55 	10306331.22 	9177292.18 	8274283.40 	8118555.00 	7321097.43 	5747113.11 	4783470.54 	4596216.76 	3891372.47 	3301696.67 	2492625.31 	1701910.38 	1065631.86 	525516.69 	188116.67 	37170.79 	3876.33 	167.96 	7.00 	1.00 	# 1965
1738655.60 	6388407.78 	7774452.51 	8995265.12 	10917119.24 	8908745.82 	8351960.10 	8246658.45 	7500308.50 	6011709.08 	4904033.08 	4643336.70 	4022229.45 	3326540.93 	2580405.22 	1760883.98 	1100701.26 	530917.83 	192410.66 	39266.97 	3953.68 	200.93 	4.00 	1.00 	# 1966
1361811.03 	6565278.76 	7747676.92 	8550397.62 	11226340.59 	8684414.17 	8505525.58 	8346504.50 	7656244.15 	6370815.00 	4983371.86 	4678141.29 	4165250.62 	3335684.29 	2691829.21 	1839934.81 	1132844.46 	546560.94 	200809.65 	43585.45 	4266.60 	221.90 	4.00 	1.00 	# 1967
1896888.27 	6386245.04 	7800237.35 	8184753.50 	10751681.09 	9103262.57 	8701458.89 	8390771.65 	7817924.41 	6688361.23 	5142543.52 	4668980.12 	4251628.87 	3410723.24 	2801233.85 	1911238.55 	1167882.22 	563941.04 	208191.14 	46283.46 	4671.45 	239.82 	2.98 	1.00 	# 1968
1843323.23 	6665163.72 	7856384.97 	7979987.33 	10077523.42 	9636439.46 	8945291.56 	8351838.58 	7962877.86 	6967849.58 	5378002.22 	4648374.07 	4329095.28 	3492050.03 	2886849.99 	1993548.36 	1196766.49 	592590.30 	216639.86 	48570.62 	5295.45 	298.56 	5.97 	1.00 	# 1969
1864039.11 	6820309.16 	7950316.48 	7883519.44 	9384224.93 	10151220.62 	9179154.68 	8284837.81 	8073142.16 	7184753.52 	5669342.64 	4651098.90 	4384708.32 	3619464.97 	2946444.21 	2061124.63 	1232042.70 	629859.89 	223002.57 	51574.79 	5905.25 	328.06 	11.96 	1.00 	# 1970
1874585.68 	6993448.27 	8069455.69 	7785994.76 	8894623.37 	10737159.61 	8931173.87 	8364243.22 	8200928.17 	7350919.55 	5928240.01 	4792881.50 	4418157.24 	3752823.63 	2971095.74 	2152785.71 	1283679.45 	653532.82 	228532.53 	53481.31 	6417.18 	347.07 	13.93 	0.00 	# 1971
1999722.98 	7440240.26 	8143250.12 	7873047.91 	8584036.49 	11153071.56 	8758765.06 	8596075.86 	8380768.71 	7597792.49 	6316856.42 	4915761.50 	4509189.27 	3938506.47 	3016087.22 	2277305.42 	1366208.27 	677164.48 	241053.66 	57776.30 	7382.41 	413.05 	11.00 	0.00 	# 1972 
2019968.27 	7605716.85 	8390948.88 	7922425.09 	8235765.37 	10721627.27 	9181432.99 	8804944.44 	8434783.81 	7796951.33 	6630329.50 	5070284.39 	4529164.21 	4043552.07 	3099159.62 	2378859.51 	1437841.59 	713863.62 	254227.06 	61313.45 	8146.58 	513.11 	14.00 	2.00 	# 1973
